video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"1homxr4Sv2E","Construí Un TEMPLO ESMERALDA Para Mi Aldea!","2023-07-24T19:28:22Z","UCyDUULOp3b3JsehZKIIVzrg","Jardred","20","23.02.08","jardred|mcjardred|jard|jardred minecraft|awita|awa|awita minecraft|minecraft trolleo|minecraft jardred|jard minecraft|minecraft jard|jard y awa|xturbo|minecraft pero|trolleo minecraft|mi|mikecrack|mrds4|ds4|bobicraft|batalla de construccion|converti|transforme|trolee|troll|minecraft mod|mod golem|batalla de mobs|Construí Un TEMPLO ESMERALDA Para Mi Aldea|construi|un|templo|esmeralda|para|aldea","495430","11895","0","264","https://i.ytimg.com/vi/1homxr4Sv2E/default.jpg","False","False","Construí Un TEMPLO ESMERALDA Para Mi Aldea!▶TWITTER: https://twitter.com/SoyJardred Conviértete en Miembro!🎃🔥:https://www.youtube.com/channel/UCyDUULOp3b3JsehZKIIVzrg/join(EPISODIO 3 TODAVIA EN PRODUCCION, ESTAD ATENTOS 👀)SIGUEME 💥: 📞CONTACTO 📞: contactojardred@gmail.com INSTAGRAM: @jardred TIKTOK: @mcjardred MUSICA por EPIDEMIC SOUND🛐: https://www.epidemicsound.comCREDITOS: Miniatura inspirada en KompotEsto no es Minecraft, Pero el agua sube o Minecraft, pero sube la lava, o Sobreviviendo 100 días en Minecraft, ni ningún tipo de reto en Minecraft pero. Esto es un speedrun / speed runner de Minecraft contra un asesino / cazador. ShortsEn este video de Minecraft 1.17 (aún no 1.18), responderé todas las preguntas que me hagan sin hacer una sola excepción. Hay preguntas incómodas, preguntas interesantes y muchísimas simplemente estúpidas XD Éste video es de mis favoritos que he hecho, así que disfrútenlo :)Esto no es Minecraft en la vida real, ni Minecraft education edition, ni tampoco Minecraft pero puedes picar un chunk entero. Esto es respondiendo sus preguntas más polémicas / absurdasY muchas gracias a mi maravilloso grupo de LOS PILINES por acompañarme hasta el final! 🔥#minecraft #minecrafttroll #minecraftmods #trollminecraft #minecraftmod"
"5n-eOTmUfD0","ASI FUE EL CAMBIO DE LOOK DE DAFNNE JM 😍 | Hermanas JM","2023-07-24T01:00:04Z","UCmWtpHeGuFuibVMfVFOg7Aw","Hermanas JM","22","23.02.08","[none]","903240","41862","0","1605","https://i.ytimg.com/vi/5n-eOTmUfD0/default.jpg","False","False","HOLAAA!Ya les tenemos nuevo video!Muchas gracias por verlo. No olvides suscribirte paramas contenido :))Hagan memes del video y mándenlos a nuestro insta:@odalysjm: https://instagram.com/odalysjm?igshid...@dafnnejm: https://instagram.com/dafnnejm?igshid...Link de nuestra cuenta en twitch: https://m.twitch.tv/odalysanddafnne"
"3Wnso2A4PZE","LADY GAGA (Video Oficial) - Peso Pluma, Gabito Ballesteros, Junior H","2023-07-21T00:00:07Z","UCzrM_068Odho89mTRrrxqbA","Peso Pluma","10","23.02.08","lady gaga peso pluma|lady gaga peso pluma letra|lady gaga peso pluma reaccion|lady gaga|Peso Pluma|Génesis|La doble P|Pura Doble P|Doble P|PP|música Peso Pluma|musica Peso Pluma|Peso Pluma music|Peso Pluma canciones|corridos|corridos tumbados|corridos bélicos|corridos belicos|corrido|ella baila sola|la bebe|el azul|PRC|gabito ballesteros|junior h|peso pluma gabito ballesteros junior h|peso pluma la bebe|por las noches|lady gaga peso|double p","18610259","263408","0","7240","https://i.ytimg.com/vi/3Wnso2A4PZE/default.jpg","False","False","LADY GAGA (Video Oficial) - Peso Pluma, Gabito Ballesteros, Junior HDouble P Records➸VideoDirector : Fernando Lugo Producer : Fabiana Olive Prod company : Hero Kids x Buena Vibra group DP: Joshua HillEdit: Joann Pabon Color : Cesar Alpuche➸Música Interpretación - Peso Pluma, Gabito Ballesteros, Junior HComposición  - Alexis Fierro, Gabriel Ballesteros AbrilProducción -  Gabriel Ballesteros Abril➸LetraDom Perignon Lady Gagalentes en la cara, tussy lavada. Triple lavada y una bandida que me llamaQuieren mi lana. Y no está mal, porque me seduce como animalNinguna sube nada al Instagram. Solo disfrutan, solo disfrutan. Pura influencer bien placosaLas que navegamos y las volamos. Y unas privadas en yatesTronamos las pacas y sin Yolanda. Me voy a enfiestar polvito rosaPlumita de wax, esa estructura vale 30KNo puedes pagar, no te va a alcanzar.Viviendo en el San Andrés pero de a deveras, carros y feria. Tres estrellas me atoraronLa clave en caliente desafanaron.Music y cocaine, me gusta el Lambo pero es el Merced, esa es muy bella y se deja querer.Le gustaría si  alguien quiere mi Cartier.¡Oh oh oh oh oh oh ahhh!¡Ah ah ah ah ah ahhh! Así nomás compa peso, compa Junior Compa Gabito, doble p¡Cha chau!Pura doble p, viejillo Que siga la mata dando compa Junior Compa Gabito Once número de suerteSiete bien pendientes y andamos fuertes.Zumbando en el razer, máscarasPolvo y ambiente, brillan mis dientes.No soy fresón, pero en Egipto shishas como yo Para mariscos frescos en Japón, tira jodido, lira, joriron.Makabelico, sonando, las güeras bailando, con beat malandro.Pura encapuchada bélica, no pasa nada, nadie las para.¿Qué quiénes son?Eso mismito me pregunto yoCada saludo lleva un billetónPura Louis Vuitton, trae un flow cabrónDom Perignon Lady GagaLentes en la cara, tussy lavada. Triple lavada y una bandita que me llamaQuieren mi lana. Y no está mal, porque me seduce como animalNinguna sube nada al Instagram. Solo disfrutan, solo disfrutan. ¡Oh oh oh oh oh ah!! ¡Ah ah ah ah ah!Peso Pluma ⋟Instagram -  https://bit.ly/3KxRYMd⋟Spotify - http://bit.ly/435v7ii⋟TikTok - http://bit.ly/3ZBp3LC⋟Apple Music - http://bit.ly/411a92p#pesopluma #GÉNESIS #doubleprecords"
"Ky3sbzQ1c3Q","REAL MADRID remontó con golazo de Vinicius y doblete de Valverde ante el AC Milan | ESPN Deportes","2023-07-24T04:10:11Z","UC08mnbiC4FykqpHqbEWgFcg","ESPN Deportes","17","23.02.08","real madrid|ac milan|milan|real madrid vs milan|luka romero|golazo luka romero|valverde|fede valverde|vinicius|vinicius jr|gol de vinicius|soccer champions tour|carlo ancelotti|jude bellingham|joselu|espn deportes|espn mexico|espn|real madrid cf|fichajes real madrid|noticias real madrid|actualidad real madrid|bellingham|bellingham real madrid|ancelotti|arda güler|arda guler|camavinga|nacho|fran garcia|brahim diaz|fut|luka modric|toni kroos|rudiger","578198","9465","0","863","https://i.ytimg.com/vi/Ky3sbzQ1c3Q/default.jpg","False","False","Real Madrid remontó con golazo de Vinicius y doblete de Valverde ante el AC Milan para imponerse 3-2. El cuadro blanco estuvo abajo 2-0 y remontó en el segundo tiempo en el partido amistoso en California, Estados Unidos. #realmadrid #milan | ESPN Deportes"
"497xsm9FBEQ","UN DIA CON CESAR MILLAN EN SU RANCHO","2023-07-23T22:02:21Z","UCuyJTl3mDfdolxll5EIHejQ","Roberto Mtz","24","23.02.08","Podcast|Creativo|Roberto Mtz|Cosas|Entrevista|Biografia|Comienzos|Historia","969850","21192","0","811","https://i.ytimg.com/vi/497xsm9FBEQ/default.jpg","False","False","Llévate mi nuevo libro El arte de perder aquí https://robertomtz.com/Creativo en Amazon Music: https://amzn.to/creativoBizarro en Amazon Music: https://amzn.to/3Yg4qorIG: http://instagram.com/robertomtztvTW: http://twitter.com/#!/robertomtzTVFB: http://www.facebook.com/robertomtzTVCONTACTO/CONFERENCIAS: roberto@robertomtz.com"
"KM3hkgqC_ec","BANEADA por TRAMPOSA❗️ 😳 ▬ Le DI MI CÁMARA al MODERADOR y GRABÓ MUCHOS TRAMPOSOS 🚷 ▬ SSQ22","2023-07-22T21:46:06Z","UC1nHfnH3SwqnuRy3zbEJcXQ","Yio Airsoft","17","23.02.08","airsoft|viral|risa|español|fails|fornite|pubg|apex|free fire|gameplay|gameplay fortnite|gameplay español|real life|memes|momos|novritsch|house gamers|chile|cleanshot|ghillie|heridas|ban|tramposo|fail|estúpido|VR|Virtual reality|realidad virtual|concepción|john wick|juegos|broma|cod|mw|call of duty|santiago|gamer|otaku|animé|warzone|novato|principiante|pelea|gatos|battle royale|trending|zombies|gotcha|paintball|partidas|jugar|deporte|recreación|vtuber|ssq22 novritsch|ssq22","1002082","24317","0","628","https://i.ytimg.com/vi/KM3hkgqC_ec/default.jpg","False","False","⚠️ SSQ22 NOVRITSCH: ► https://eu.novritsch.com/product/ssq22-gas-blowback-rifle/▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬⚠️ MI TWITCH: ► https://www.twitch.tv/yioairsoft⚠️ MI INSTA: ► https://www.instagram.com/yio_airsoft/⚠️ MI CANAL SECUNDARIO: ► https://www.youtube.com/c/InGameYio▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬#airsoft #drama #fail"
"sO6r8pXZKwg","Young Miko - wiggy","2023-07-21T22:00:33Z","UCXF4IGVcTnm6v9tBPGYNsQg","YoungMikoVEVO","10","23.02.08","Young|Miko|wiggy|The|Wave|Music|Group|Latin|Young Miko|Baby Miko|Lisa|Wiggy|Trap Kitty|Putero|Young Miko TikTok|Young Miko Lisa|Wiggy Official Video|Young Miko Official Video|Jowell|Randy|Young Miko Wiggy|yung miko","5346431","228080","0","3590","https://i.ytimg.com/vi/sO6r8pXZKwg/default.jpg","False","False","Listen to “Wiggy” here: https://youngmiko.lnk.to/wiggyID Young Miko:TikTok – https://www.tiktok.com/@itsyoungmikoInstagram – https://www.instagram.com/itsyoungmiko/Facebook – https://www.facebook.com/itsyoungmikoTwitter – https://twitter.com/itsyoungmikoLyrics:que muchas mamista lleno el club,baby muévelo al revéscuál yo quiero yo no sésube y bájalo otra vezque estoy con el crew y nos fumamos 2 o 3 bailamos el aserejé (let’s go) aserejé ja dejéella se dejó y yo me la llevéhacemos el boogie hacemos el wigiridí ella lo pidió y yo sin miedo se lo di (lets go) i got shooting stars in my teethnikes on my feet make me cypher complete (aja) cause i’m nice like thatbaby i’m cool like thatdice miko que ricoque como yo no hay na’ ya estamos a 30mil por partysalí piketúa hoy salí de bulgarise dio pal de tragos y se puso vulgar y se vistió de cheetah yo que vine de safari ma you know what’s up aquí no hay excusa súbete la faldame gusta esa blusa ma you know what’s up llega y siempre abusa sé que andas en alta de dos o tres la musa hello?mami que paso?te dio la wanna fuck mehabla claro que pasó?porque no me llamaste?mami que se yosi quieres envía el pin y nos vamos pal round 2 si es que a mi me enamora como tu me miras esos ojos achinaos q parecen de mentiraella no tiene type pa los dos laus ella tiraesta noche me la llevo la tengo en la mira #YoungMiko #WiggyMusic video by Young Miko performing wiggy. © 2023 The Wave Music Grouphttp://vevo.ly/kevcY3"
"S-oIkgte3zI","CADA GOL QUE NEYMAR ANOTA = EL BARCELONA MEJORA +1","2023-07-22T21:27:46Z","UCYn15_Qzh5UrGRl97a9ni9A","Miguelinhoo10","20","23.02.08","cada gol que neymar anota = el barcelona mejora +1|cada gol que neymar anota mejora +1|mejora +1 fifa|cada gol que marco una mejora|cada gol que neymar marca mejora +1|cada gol que neymar anota el milan ficha +1|cada gol que anoto un fichaje|modo carrera fifa 23|modo carrera barca fifa 23|neymar fifa 23|cada gol mejorar el equipo|cada gol de neymar sube|cada gol una mejora|cada gol que marco el barca mejora","555673","9403","0","423","https://i.ytimg.com/vi/S-oIkgte3zI/default.jpg","False","False","SIGUEME EN:TIKTOK: https://www.tiktok.com/@miguelinhoo10 INSTAGRAM:https://www.instagram.com/miguelinhoo10/FACEBOOK:https://www.facebook.com/profile.php?id=100087774693169TWITCH:https://www.twitch.tv/elmiguelinhoo10/CANAL SECUNDARIO (youtube):https://www.youtube.com/channel/UCh97vDLdVi7y95bqykcwFQg/videosCORREO CONTACTO:miguelinhoo10negocio@hotmail.com APOYA a MIGUELINHOO10 HACIENDOTE MIEMBRO del CANAL:https://www.youtube.com/channel/UCYn15_Qzh5UrGRl97a9ni9A/join#fifa23 #neymar #barcelona #barca #modocarrera"
"Et89WWNs_lo","Julian Alvarez FUTTIE Decide Mi Equipo","2023-07-23T12:54:08Z","UCcvmJRb2Mj2wghU4unzGt4w","Tulas 47","20","23.02.08","Julian Alvarez FUTTIE pero la Suerte Elige su Equipo|rulas47 fifa|rulas47|JUlian Alvarez Futtie rulas47|Julian Alvarez futtie pero la ruleta elige su equipo|ruleta julian alvarez futtie tots|julian alvarez futtie fifa 23|La araña futtie decide mi equipo","441384","7546","0","164","https://i.ytimg.com/vi/Et89WWNs_lo/default.jpg","False","False","Julian Alvarez FUTTIE decide mi Equipo de FIFA 23Canal Principal:@Rulas47 Me podeis ver en directo la mayoria de dias en Twitch:https://www.twitch.tv/rulas47🐥 Twitter - https://twitter.com/Rulasss47📷 Instagram - https://www.instagram.com/rulasss47/Twitch -https://www.twitch.tv/rulas47🕓 TikTok - https://www.tiktok.com/@rulass47?lang...Editor:JoanshotssPALABRAS PARA IGNORAR:cr7,messi,fut draft, fifa 22, djmario,robert pg,kolderiu,mundial,MESSI"
"crSnTKeXQGQ","¡EL MEJOR ESCONDITE en MINIATURA de MINECRAFT! 🔍😂 ESCONDITE con SILVIO , PERMON y DANY","2023-07-22T18:47:01Z","UCJjLmOTxrmpqkVZQy5CIxBQ","Pancracio","20","23.02.08","minecraft|silvio|silvio gamer|pancracio|abuelo pancracio|minecraft pero|soy dany|la pandilla|La Pandilla|LinGames|lin|escondite minecraft|escondite en minitura|el mejor escondite|nadie me encuentra en este escondite en minecraft|minecraft pero somo pequeños|escondite 1 pixel|silvio gamer escondite|silvio escondite|soy dany escondite|pancracio escondite|permon escondite|LaPandilla Minecraft|en|con","482854","22016","0","582","https://i.ytimg.com/vi/crSnTKeXQGQ/default.jpg","False","False","En el video de hoy Pancracio , Silvio , Permon y Dany jugaran al escondite en minecraft pero podrán ser mega pequeños para poder esconderse en los lugares de 1 pixel de minecraft. ¿Quien crees que ganara este mega escondite en miniatura en minecraft? 🤣😄SUSCRIBETE para más videos 🡆: https://goo.gl/otFfD3​​​​ 💼Business: pancracio@ageworld-agency.comREDES SOCIALES🡆Instagram: https://bit.ly/3sz4Mqn🡆Discord: https://bit.ly/3dguMjZ🡆Twitch: https://bit.ly/31sA32n🡆Twitter: https://bit.ly/3sBrspM🡆Facebook: https://bit.ly/3w5OaJ7🔥AMIGOS👉Silvio: https://www.youtube.com/silviogamer👉Dany: https://www.youtube.com/@SoyDanyt👉Permon: https://www.youtube.com/SrPermonMIRA AQUI MÁS VIDEOS🎮ROBLOX : https://bit.ly/3dgOhc6💎MINECRAFT: https://bit.ly/3rtlTsg👉Plastilina: https://bit.ly/31rY2yyMÚSICA USADA EN EL VIDEOMusica IntroCancion: Bob Esponja RemixMusica Sin Copyrightepidemicsound.com#minecraft #escondite"
"_kS7F4VpJa0","Travis Scott, Bad Bunny, The Weeknd - K-POP (Official Music Video)","2023-07-21T16:00:26Z","UClRx3MMyYUyqOxyEqA5F2nQ","TravisScottVEVO","10","23.02.08","bad bunny|utopia|travis scott utopia|utopia travis scott|the weeknd|travis scott bad bunny|k-pop|kpop|travis scott k-pop|travis scott kpop|Lo mejor de Travis Scott|Éxitos de Travis Scott|Canción de Travis Scott|Video de Travis Scott|melhor de Travis Scott|Sucessos de Travis Scott|Vídeo de Travis Scott|Música de Travis Scott|highest in the room|Sicko Mode|goosebumps|Birds in the Trap|through the late night|Rodeo|new","14169931","592033","0","22193","https://i.ytimg.com/vi/_kS7F4VpJa0/default.jpg","False","False","Travis Scott, Bad Bunny & The Weeknd - K-POP (Official Music Video)K-POP available at: https://TravisScott.lnk.to/K-POPDirected by Travis ScottTravis Scott online:https://shop.travisscott.com/https://twitter.com/trvisXXhttps://www.instagram.com/travisscott/https://soundcloud.com/travisscott-2https://www.facebook.com/travisscottlaflamehttps://travisscott.com/(C) 2023 Cactus Jack Records under exclusive license to Epic Records, a division of Sony Music Entertainment#TravisScott #BadBunny #TheWeeknd #KPOP"
"vqE5otMim6k","BARBIE sera muy CONTROVERSIAL...","2023-07-22T18:31:00Z","UC6RTPEfYFMcb0-HLLMEpLdw","Caja de Peliculas","1","23.02.08","caja de peliculas|hector portillo|barbie|barbie girl|barbie 2023|barbie trailer|barbie trailer 2023|barbie trailer español|barbie resumen|barbie pelicula|barbie pelicula completa|barbie review|barbie reseña|barbie critica|barbie canciones|barbie soundtrack|barbie world|barbie margot robbie|ryan gosling barbie|ken|barbie and ken|barbie y ken|ryan gosling ken|greta gerwig|ryan gosling|america ferreira|michael cera|emma mackey|barbie peliculas","258728","20876","0","2101","https://i.ytimg.com/vi/vqE5otMim6k/default.jpg","False","False","Declaro inagurado el BARBENHEIMER. Empezamos la doble funcion de la mano de GRETA GERWIG y MARGOT ROBBIE. Un año completo esperando a que saliera y mi pelicula mas esperada del 2023, al fin esta aqui: BARBIE------------------------------------------------------------------------------------------CONTACTO:hector_portillo_17@hotmail.com MIS REDES SOCIALES:Instagram ► @soyhectorportilloTwitter ► @CajadepeliculasFacebook ► Caja de Películas"
"bf-B1QORoMM","PELEÉ DOS VECES EN LA VELADA DEL AÑO 3 - MI PREPARACIÓN","2023-07-20T22:54:49Z","UCW3bX8K5LuQHw8cKc3U8iUg","Rivers","20","23.02.08","[none]","5680087","405427","0","20990","https://i.ytimg.com/vi/bf-B1QORoMM/default.jpg","False","False","Holaaa pollitos de color!, acá les dejo por fin el documental de todo mi proceso para La Velada del Año 3, espero les guste y gracias por verlo• TODO ESTO PASA EN:https://www.twitch.tv/rivers_gg• TWITTER:https://twitter.com/samyriveratv• INSTAGRAM:https://www.instagram.com/samyrivera/• CONTACTO:rivers@randy.com.mx----------------------Marcas de tiempo:00:00:00 Día 1: Primer entrenamiento00:04:57 Día 3: Primer sparring con Ronny00:07:24 Día 4 - 900:12:26 Viaje España presentación Queens00:13:42 Cambio de combate00:14:38 Presentacion Velada Del Año00:17:19 Sparring con Mayichi00:18:28 Día 11: Elmariana me acompaña a entrenar00:22:42 Día 1200:25:09 Día 13: Entrenamiento y sparring con Ama00:28:36 Día 14 - 17 00:29:50 Día 18: Primer Sparring00:30:59 Día 19: Entrenamiento y sparring con Roberto y Chapa00:34:00 Día 20 - 22: Entrenamiento y sparring con Ari00:37:35 Día 23: Subí al cerro00:40:19 Día 24: Segundo sparring00:41:28 Día 25-26: Tercer sparring00:44:18 Día 2700:44:40 Día 28: Sparring vs 300:52:12 Día 1 - 3 Terapia00:54:56 Día 29 - 3100:58:41 Día 32: Cuarto Sparring01:00:21 Dia 33: Sparring con Elmariana01:04:41 Día 34 - 35: Quinto Sparring01:08:09 Día 36: Sexto Sparring01:09:42 Día 37 - 38: Una semana antes del viaje01:12:33 Día 39: Sparring con Franco Escamilla01:20:28 Día 4001:23:36 Video y regalos de Canelo01:26:16 Día 41: Ultimo sparring México01:31:30 VIAJE A ESPAÑA01:37:04 Primer día en España01:41:46 Segundo día en España, entrenamiento01:42:36 Último Cara a Cara01:44:13 Entrenamiento con Luzu01:47:50 Grabación presentación con Rubius de MadKat01:50:07 Ronny se duerme en el Chup Chup01:51:22 Alcalde POV01:52:03 Viaje a Valencia01:54:11 Jornada 8 KingsLeague01:56:18 Entrenamiento02:00:35 ¿Hago una segunda pelea?02:11:09 Entrenando en el gimnasio de Jero García02:30:58 PESAJE02:39:13 DÍA DE LA VELADA DEL AÑO"
